,edibility,capShape,capSurface,capColor,bruises,odor,gillAttachment,gillSpacing,gillSize,gillColor,stalkShape,stalkRoot,stalkSurfaceAboveRing,stalkSurfaceBelowRing,stalkColorAboveRing,stalkColorBelowRing,veilType,veilColor,ringNumber,ringType,sporePrintColor,population,habitat
4951,1,2,0,9,0,2,1,0,0,3,0,0,1,1,6,4,0,2,1,2,1,5,4
4952,1,2,0,9,0,2,1,0,0,2,0,0,1,1,0,4,0,2,1,2,1,5,0
4953,1,5,3,3,0,2,1,0,0,7,0,0,1,1,6,0,0,2,1,2,1,4,0
4954,1,5,3,3,0,2,1,0,0,2,0,0,1,1,4,0,0,2,1,2,1,4,1
4955,1,5,3,3,0,2,1,0,0,3,0,0,1,1,4,0,0,2,1,2,1,5,0
4956,1,5,0,3,0,2,1,0,0,7,0,0,1,1,6,6,0,2,1,2,1,5,1
4957,1,5,3,9,0,2,1,0,0,2,0,0,1,1,6,4,0,2,1,2,1,5,4
4958,1,2,0,3,0,2,1,0,0,3,0,0,1,1,4,4,0,2,1,2,1,4,1
4959,1,2,0,9,0,2,1,0,0,7,0,0,1,1,0,4,0,2,1,2,1,5,0
4960,1,5,3,3,0,2,1,0,0,3,0,0,1,1,0,6,0,2,1,2,1,5,4
4961,1,2,0,9,0,2,1,0,0,2,0,0,1,1,6,6,0,2,1,2,1,4,4
4962,1,5,0,9,0,2,1,0,0,3,0,0,1,1,6,0,0,2,1,2,1,5,4
4963,1,5,3,9,0,2,1,0,0,2,0,0,1,1,0,6,0,2,1,2,1,4,4
4964,1,2,2,0,1,2,1,0,0,10,1,0,0,2,7,7,0,2,1,4,1,4,1
4965,1,2,0,3,0,2,1,0,0,3,0,0,1,1,4,6,0,2,1,2,1,4,0
4966,1,2,3,9,0,2,1,0,0,3,0,0,1,1,0,6,0,2,1,2,1,5,4
4967,1,5,0,9,0,2,1,0,0,3,0,0,1,1,4,4,0,2,1,2,1,5,4
4968,1,2,0,3,0,2,1,0,0,7,0,0,1,1,0,4,0,2,1,2,1,4,0
4969,1,5,3,9,0,2,1,0,0,2,0,0,1,1,4,6,0,2,1,2,1,5,0
4970,1,5,3,3,0,2,1,0,0,7,0,0,1,1,0,0,0,2,1,2,1,4,0
4971,1,5,3,3,0,2,1,0,0,7,0,0,1,1,6,6,0,2,1,2,1,5,0
4972,1,2,0,9,0,2,1,0,0,2,0,0,1,1,0,6,0,2,1,2,1,5,4
4973,1,5,3,3,0,2,1,0,0,3,0,0,1,1,4,0,0,2,1,2,1,5,1
4974,1,2,3,3,0,2,1,0,0,2,0,0,1,1,0,6,0,2,1,2,1,5,1
4975,1,5,2,0,1,2,1,0,0,10,1,0,2,0,7,7,0,2,1,4,1,3,5
4976,1,2,3,9,0,2,1,0,0,3,0,0,1,1,0,6,0,2,1,2,1,4,4
4977,1,5,2,8,1,2,1,0,0,7,1,0,0,0,7,7,0,2,1,4,1,3,5
4978,1,5,0,9,0,2,1,0,0,7,0,0,1,1,0,4,0,2,1,2,1,4,4
4979,1,5,3,3,0,2,1,0,0,7,0,0,1,1,0,6,0,2,1,2,1,5,4
4980,1,5,2,8,1,2,1,0,0,7,1,0,2,0,7,7,0,2,1,4,1,3,5
4981,1,2,2,0,1,2,1,0,0,7,1,0,0,0,7,7,0,2,1,4,1,3,1
4982,1,5,2,8,1,2,1,0,0,3,1,0,0,2,7,7,0,2,1,4,1,3,5
4983,1,2,0,9,0,2,1,0,0,7,0,0,1,1,4,0,0,2,1,2,1,5,0
4984,1,2,3,3,0,2,1,0,0,2,0,0,1,1,6,0,0,2,1,2,1,5,4
4985,1,5,0,9,0,2,1,0,0,3,0,0,1,1,0,4,0,2,1,2,1,4,1
4986,1,2,0,3,0,2,1,0,0,3,0,0,1,1,4,0,0,2,1,2,1,4,4
4987,1,5,3,3,0,2,1,0,0,7,0,0,1,1,6,6,0,2,1,2,1,4,1
4988,1,2,0,3,0,2,1,0,0,3,0,0,1,1,4,0,0,2,1,2,1,4,1
4989,1,5,3,3,0,2,1,0,0,3,0,0,1,1,6,0,0,2,1,2,1,4,4
4990,1,2,0,3,0,2,1,0,0,3,0,0,1,1,4,6,0,2,1,2,1,5,4
4991,1,2,0,9,0,2,1,0,0,3,0,0,1,1,0,4,0,2,1,2,1,4,4
4992,1,2,0,9,0,2,1,0,0,3,0,0,1,1,0,6,0,2,1,2,1,5,0
4993,0,2,0,2,1,5,1,0,0,5,1,0,2,2,3,7,0,2,1,4,3,5,0
4994,1,5,3,9,0,2,1,0,0,7,0,0,1,1,4,0,0,2,1,2,1,5,1
4995,1,2,3,9,0,2,1,0,0,2,0,0,1,1,4,0,0,2,1,2,1,4,0
4996,1,2,0,3,0,2,1,0,0,2,0,0,1,1,0,6,0,2,1,2,1,4,4
4997,1,5,3,9,0,2,1,0,0,3,0,0,1,1,6,6,0,2,1,2,1,5,1
4998,1,5,0,9,0,2,1,0,0,2,0,0,1,1,6,0,0,2,1,2,1,5,4
4999,1,2,0,9,0,2,1,0,0,3,0,0,1,1,4,0,0,2,1,2,1,5,1
5000,0,3,0,1,0,5,1,1,1,10,0,0,0,2,7,4,0,2,1,0,7,4,2
5001,1,2,0,3,0,2,1,0,0,3,0,0,1,1,4,4,0,2,1,2,1,4,4
5002,1,2,3,9,0,2,1,0,0,3,0,0,1,1,4,6,0,2,1,2,1,5,4
5003,1,5,3,3,0,2,1,0,0,2,0,0,1,1,0,0,0,2,1,2,1,4,0
5004,1,5,3,3,0,2,1,0,0,7,0,0,1,1,6,0,0,2,1,2,1,4,4
5005,1,2,0,9,0,2,1,0,0,3,0,0,1,1,6,6,0,2,1,2,1,4,1
5006,1,2,3,9,0,2,1,0,0,3,0,0,1,1,6,4,0,2,1,2,1,4,0
5007,1,5,0,9,0,2,1,0,0,7,0,0,1,1,4,4,0,2,1,2,1,5,0
5008,1,2,0,9,0,2,1,0,0,7,0,0,1,1,4,4,0,2,1,2,1,4,4
5009,1,5,3,9,0,2,1,0,0,2,0,0,1,1,4,0,0,2,1,2,1,5,0
5010,1,0,3,5,1,5,1,0,0,10,0,0,2,2,7,7,0,2,2,4,5,4,1
5011,1,5,3,9,0,2,1,0,0,2,0,0,1,1,0,0,0,2,1,2,1,4,4
5012,1,5,0,9,0,2,1,0,0,7,0,0,1,1,6,6,0,2,1,2,1,4,1
5013,1,2,3,9,0,2,1,0,0,7,0,0,1,1,4,4,0,2,1,2,1,5,0
5014,1,5,2,8,1,2,1,0,0,7,1,0,2,2,7,7,0,2,1,4,1,3,5
5015,1,2,1,8,1,5,1,1,1,10,0,0,2,2,7,7,0,2,1,4,7,1,2
5016,1,5,2,3,1,2,1,0,0,7,1,0,0,2,7,7,0,2,1,4,1,4,5
5017,0,2,3,1,0,5,1,1,1,10,0,0,0,2,7,4,0,2,1,0,7,4,2
5018,1,5,3,3,0,2,1,0,0,7,0,0,1,1,6,0,0,2,1,2,1,5,1
5019,1,2,3,9,0,2,1,0,0,2,0,0,1,1,0,6,0,2,1,2,1,4,0
5020,1,2,3,9,0,2,1,0,0,7,0,0,1,1,0,6,0,2,1,2,1,5,4
5021,1,5,2,0,1,2,1,0,0,10,1,0,0,2,7,7,0,2,1,4,1,4,1
5022,1,5,2,3,1,2,1,0,0,3,1,0,2,0,7,7,0,2,1,4,1,3,1
5023,0,3,3,1,0,5,1,1,1,10,0,0,2,0,7,4,0,2,1,0,7,4,2
5024,1,5,2,8,1,2,1,0,0,10,1,0,2,0,7,7,0,2,1,4,1,3,5
5025,1,5,2,8,1,2,1,0,0,3,1,0,2,0,7,7,0,2,1,4,1,4,1
5026,1,2,2,0,1,2,1,0,0,10,1,0,2,0,7,7,0,2,1,4,1,4,5
5027,1,2,2,0,1,2,1,0,0,7,1,0,2,2,7,7,0,2,1,4,1,4,1
5028,0,3,3,1,0,5,1,1,1,10,0,0,0,2,7,4,0,2,1,0,7,4,2
5029,1,5,3,3,0,2,1,0,0,2,0,0,1,1,4,4,0,2,1,2,1,4,0
5030,1,2,2,8,1,2,1,0,0,3,1,0,0,0,7,7,0,2,1,4,1,4,1
5031,1,2,2,3,1,2,1,0,0,10,1,0,2,2,7,7,0,2,1,4,1,3,5
5032,1,1,1,8,1,5,1,1,1,10,0,0,2,2,7,7,0,2,1,4,7,1,2
5033,1,5,2,3,1,2,1,0,0,7,1,0,2,0,7,7,0,2,1,4,1,3,5
5034,1,0,1,8,1,5,1,1,1,10,0,0,2,2,7,7,0,2,1,4,7,1,2
5035,1,5,2,0,1,2,1,0,0,7,1,0,2,2,7,7,0,2,1,4,1,4,1
5036,1,2,2,8,1,2,1,0,0,3,1,0,0,0,7,7,0,2,1,4,1,3,5
5037,1,2,2,8,1,2,1,0,0,10,1,0,2,2,7,7,0,2,1,4,1,4,1
5038,1,2,2,0,1,5,1,0,0,10,0,0,2,2,7,7,0,2,2,4,5,4,3
5039,1,2,3,9,0,2,1,0,0,7,0,0,1,1,0,0,0,2,1,2,1,5,4
5040,1,5,3,3,0,2,1,0,0,7,0,0,1,1,6,4,0,2,1,2,1,5,1
5041,1,2,2,0,1,5,1,0,0,8,0,0,2,2,7,7,0,2,2,4,5,4,1
5042,1,2,0,3,0,2,1,0,0,7,0,0,1,1,0,0,0,2,1,2,1,5,0
5043,1,5,0,9,0,2,1,0,0,2,0,0,1,1,6,0,0,2,1,2,1,5,1
5044,0,2,0,4,0,5,1,1,1,10,0,0,2,0,7,4,0,2,1,0,7,4,2
5045,1,2,3,9,0,2,1,0,0,2,0,0,1,1,6,0,0,2,1,2,1,5,4
5046,1,2,3,0,1,5,1,0,0,8,0,0,2,2,7,7,0,2,2,4,5,4,3
5047,1,5,2,0,1,2,1,0,0,10,1,0,2,2,7,7,0,2,1,4,1,3,1
5048,1,5,2,0,1,2,1,0,0,3,1,0,0,2,7,7,0,2,1,4,1,4,1
5049,1,2,3,9,0,2,1,0,0,3,0,0,1,1,6,4,0,2,1,2,1,5,4
5050,1,2,2,3,1,2,1,0,0,10,1,0,2,0,7,7,0,2,1,4,1,4,1
5051,1,5,2,0,1,2,1,0,0,7,1,0,0,2,7,7,0,2,1,4,1,4,1
5052,1,2,2,0,1,2,1,0,0,10,1,0,0,0,7,7,0,2,1,4,1,3,1
5053,1,2,2,8,1,2,1,0,0,7,1,0,0,2,7,7,0,2,1,4,1,3,1
5054,1,5,0,9,0,2,1,0,0,7,0,0,1,1,4,6,0,2,1,2,1,5,4
5055,1,5,3,3,0,2,1,0,0,7,0,0,1,1,6,6,0,2,1,2,1,5,1
5056,1,2,2,0,1,2,1,0,0,3,1,0,0,2,7,7,0,2,1,4,1,4,1
5057,1,2,2,0,1,2,1,0,0,3,1,0,0,2,7,7,0,2,1,4,1,3,1
5058,1,2,3,9,0,2,1,0,0,3,0,0,1,1,0,6,0,2,1,2,1,4,1
5059,1,2,3,9,0,2,1,0,0,3,0,0,1,1,6,0,0,2,1,2,1,4,0
5060,1,0,3,8,1,5,1,0,0,8,0,0,2,2,7,7,0,2,2,4,5,4,1
5061,0,5,3,1,0,5,1,1,1,10,0,0,0,0,7,4,0,2,1,0,7,4,2
5062,1,5,2,0,1,2,1,0,0,3,1,0,0,2,7,7,0,2,1,4,1,4,5
5063,1,5,2,3,1,2,1,0,0,10,1,0,0,2,7,7,0,2,1,4,1,4,1
5064,1,2,3,9,0,2,1,0,0,2,0,0,1,1,0,6,0,2,1,2,1,5,0
5065,1,5,2,0,1,2,1,0,0,10,1,0,0,2,7,7,0,2,1,4,1,4,5
5066,1,5,2,8,1,2,1,0,0,7,1,0,2,2,7,7,0,2,1,4,1,3,1
5067,0,2,3,1,0,5,1,1,1,10,0,0,2,0,7,4,0,2,1,0,7,4,2
5068,1,2,0,9,0,2,1,0,0,3,0,0,1,1,4,6,0,2,1,2,1,5,0
5069,1,5,3,9,0,2,1,0,0,7,0,0,1,1,0,6,0,2,1,2,1,4,4
5070,1,2,3,5,1,5,1,0,0,10,0,0,2,2,7,7,0,2,2,4,5,4,1
5071,1,2,2,3,1,2,1,0,0,3,1,0,0,2,7,7,0,2,1,4,1,4,5
5072,1,5,3,3,0,2,1,0,0,2,0,0,1,1,4,0,0,2,1,2,1,4,4
5073,1,2,2,0,1,2,1,0,0,3,1,0,0,0,7,7,0,2,1,4,1,3,5
5074,1,5,0,9,0,2,1,0,0,3,0,0,1,1,6,0,0,2,1,2,1,4,4
5075,1,2,3,3,0,2,1,0,0,2,0,0,1,1,4,4,0,2,1,2,1,4,1
5076,1,2,0,3,0,2,1,0,0,2,0,0,1,1,4,6,0,2,1,2,1,5,0
5077,1,5,2,0,1,2,1,0,0,7,1,0,2,0,7,7,0,2,1,4,1,3,1
5078,1,5,3,9,0,2,1,0,0,7,0,0,1,1,6,6,0,2,1,2,1,4,0
5079,1,2,0,9,0,2,1,0,0,3,0,0,1,1,4,4,0,2,1,2,1,4,0
5080,1,2,3,9,0,2,1,0,0,3,0,0,1,1,6,4,0,2,1,2,1,4,1
5081,1,5,2,3,1,2,1,0,0,3,1,0,0,0,7,7,0,2,1,4,1,3,5
5082,1,5,3,3,0,2,1,0,0,2,0,0,1,1,6,6,0,2,1,2,1,4,4
5083,1,5,2,3,1,2,1,0,0,7,1,0,2,2,7,7,0,2,1,4,1,4,5
5084,1,5,2,3,1,2,1,0,0,3,1,0,0,2,7,7,0,2,1,4,1,4,1
5085,1,2,3,5,1,5,1,0,0,10,0,0,2,2,7,7,0,2,2,4,5,4,3
5086,1,5,2,8,1,2,1,0,0,10,1,0,2,2,7,7,0,2,1,4,1,4,5
5087,1,2,3,9,0,2,1,0,0,2,0,0,1,1,4,6,0,2,1,2,1,5,0
5088,1,2,2,3,1,2,1,0,0,7,1,0,0,0,7,7,0,2,1,4,1,3,5
5089,1,2,2,0,1,2,1,0,0,3,1,0,0,0,7,7,0,2,1,4,1,4,1
5090,1,5,2,0,1,2,1,0,0,10,1,0,2,2,7,7,0,2,1,4,1,3,5
5091,0,3,0,1,0,5,1,1,1,10,0,0,0,0,7,4,0,2,1,0,7,4,2
5092,1,5,3,9,0,2,1,0,0,3,0,0,1,1,0,4,0,2,1,2,1,4,1
5093,1,2,0,3,0,2,1,0,0,7,0,0,1,1,0,6,0,2,1,2,1,5,4
5094,1,2,3,9,0,2,1,0,0,7,0,0,1,1,4,0,0,2,1,2,1,4,0
5095,1,2,2,3,1,2,1,0,0,10,1,0,2,0,7,7,0,2,1,4,1,4,5
5096,1,3,3,8,1,5,1,1,1,10,0,0,2,2,7,7,0,2,1,4,7,1,2
5097,0,3,0,4,0,5,1,1,1,10,0,0,0,0,7,4,0,2,1,0,7,4,2
5098,1,2,2,8,1,2,1,0,0,10,1,0,0,0,7,7,0,2,1,4,1,3,1
5099,1,2,3,9,0,2,1,0,0,2,0,0,1,1,6,6,0,2,1,2,1,4,0
5100,1,2,3,9,0,2,1,0,0,7,0,0,1,1,6,6,0,2,1,2,1,4,4
5101,1,5,3,9,0,2,1,0,0,3,0,0,1,1,6,0,0,2,1,2,1,5,0
5102,1,5,3,9,0,2,1,0,0,7,0,0,1,1,6,6,0,2,1,2,1,4,4
5103,1,0,3,8,1,5,1,0,0,10,0,0,2,2,7,7,0,2,2,4,5,4,1
5104,1,2,3,9,0,2,1,0,0,2,0,0,1,1,6,0,0,2,1,2,1,5,1
5105,1,5,2,8,1,2,1,0,0,7,1,0,2,0,7,7,0,2,1,4,1,4,1
5106,1,5,2,0,1,2,1,0,0,10,1,0,2,2,7,7,0,2,1,4,1,4,1
5107,1,2,3,9,0,2,1,0,0,2,0,0,1,1,0,4,0,2,1,2,1,4,4
5108,1,5,2,0,1,2,1,0,0,7,1,0,0,0,7,7,0,2,1,4,1,3,1
5109,1,0,3,0,1,5,1,0,0,10,0,0,2,2,7,7,0,2,2,4,5,4,3
5110,1,5,2,8,1,2,1,0,0,10,1,0,2,0,7,7,0,2,1,4,1,4,1
5111,1,2,2,3,1,2,1,0,0,10,1,0,0,2,7,7,0,2,1,4,1,3,5
5112,1,2,2,3,1,2,1,0,0,7,1,0,2,2,7,7,0,2,1,4,1,4,1
5113,1,2,3,9,0,2,1,0,0,2,0,0,1,1,6,4,0,2,1,2,1,5,0
5114,1,2,2,0,1,2,1,0,0,7,1,0,2,0,7,7,0,2,1,4,1,3,5
5115,1,5,2,8,1,2,1,0,0,3,1,0,0,2,7,7,0,2,1,4,1,4,5
5116,1,2,3,3,0,2,1,0,0,7,0,0,1,1,4,6,0,2,1,2,1,5,1
5117,1,2,2,8,1,2,1,0,0,10,1,0,0,2,7,7,0,2,1,4,1,3,5
5118,0,3,0,4,0,5,1,1,1,10,0,0,2,2,7,4,0,2,1,0,7,4,2
5119,1,2,2,8,1,2,1,0,0,3,1,0,0,2,7,7,0,2,1,4,1,4,1
5120,1,5,2,3,1,2,1,0,0,3,1,0,2,2,7,7,0,2,1,4,1,4,5
5121,1,2,2,8,1,5,1,0,0,10,0,0,2,2,7,7,0,2,2,4,5,4,3
5122,1,2,0,9,0,2,1,0,0,2,0,0,1,1,4,0,0,2,1,2,1,5,4
5123,1,2,3,8,1,5,1,1,1,10,0,0,2,2,7,7,0,2,1,4,7,1,2
5124,1,2,2,0,1,2,1,0,0,7,1,0,0,2,7,7,0,2,1,4,1,4,5
5125,1,2,2,3,1,2,1,0,0,3,1,0,2,2,7,7,0,2,1,4,1,4,1
5126,1,2,3,9,0,2,1,0,0,2,0,0,1,1,4,0,0,2,1,2,1,5,4
5127,1,2,2,3,1,2,1,0,0,10,1,0,2,2,7,7,0,2,1,4,1,3,1
5128,1,2,2,0,1,2,1,0,0,3,1,0,2,2,7,7,0,2,1,4,1,3,1
5129,1,2,0,3,0,2,1,0,0,7,0,0,1,1,0,0,0,2,1,2,1,5,1
5130,1,2,3,9,0,2,1,0,0,2,0,0,1,1,0,0,0,2,1,2,1,5,0
5131,1,2,2,3,1,2,1,0,0,7,1,0,0,0,7,7,0,2,1,4,1,3,1
5132,1,2,2,8,1,2,1,0,0,7,1,0,2,2,7,7,0,2,1,4,1,3,1
5133,0,5,0,1,0,5,1,1,1,10,0,0,2,2,7,4,0,2,1,0,7,4,2
5134,1,2,2,3,1,2,1,0,0,10,1,0,0,2,7,7,0,2,1,4,1,4,1
5135,1,2,0,3,0,2,1,0,0,7,0,0,1,1,4,6,0,2,1,2,1,4,4
5136,1,5,0,9,0,2,1,0,0,2,0,0,1,1,6,0,0,2,1,2,1,4,4
5137,1,5,2,3,1,2,1,0,0,10,1,0,2,0,7,7,0,2,1,4,1,4,5
5138,1,5,2,8,1,2,1,0,0,3,1,0,0,2,7,7,0,2,1,4,1,4,1
5139,1,2,3,9,0,2,1,0,0,7,0,0,1,1,6,0,0,2,1,2,1,4,1
5140,1,0,3,8,1,5,1,0,0,2,0,0,2,2,7,7,0,2,2,4,5,4,3
5141,0,5,3,4,0,5,1,1,1,10,0,0,2,0,7,4,0,2,1,0,7,4,2
5142,1,2,3,9,0,2,1,0,0,2,0,0,1,1,4,6,0,2,1,2,1,4,4
5143,1,5,2,0,1,2,1,0,0,3,1,0,0,2,7,7,0,2,1,4,1,3,1
5144,1,5,2,3,1,2,1,0,0,3,1,0,2,2,7,7,0,2,1,4,1,3,5
5145,1,2,2,3,1,2,1,0,0,10,1,0,2,0,7,7,0,2,1,4,1,3,5
5146,1,2,0,3,0,2,1,0,0,2,0,0,1,1,4,0,0,2,1,2,1,4,1
5147,1,5,2,8,1,2,1,0,0,10,1,0,2,2,7,7,0,2,1,4,1,4,1
5148,1,2,3,3,0,2,1,0,0,7,0,0,1,1,4,0,0,2,1,2,1,4,0
5149,1,5,2,8,1,2,1,0,0,3,1,0,2,0,7,7,0,2,1,4,1,3,5
5150,1,2,2,8,1,2,1,0,0,10,1,0,2,0,7,7,0,2,1,4,1,4,5
5151,1,2,2,3,1,2,1,0,0,3,1,0,0,0,7,7,0,2,1,4,1,4,5
5152,0,5,3,1,0,5,1,1,1,10,0,0,0,2,7,4,0,2,1,0,7,4,2
5153,1,5,2,8,1,2,1,0,0,3,1,0,2,2,7,7,0,2,1,4,1,4,5
5154,1,2,3,5,1,5,1,0,0,8,0,0,2,2,7,7,0,2,2,4,5,4,1
5155,1,2,3,9,0,2,1,0,0,7,0,0,1,1,6,0,0,2,1,2,1,5,4
5156,1,2,3,0,1,5,1,0,0,8,0,0,2,2,7,7,0,2,2,4,5,4,1
5157,1,2,3,9,0,2,1,0,0,3,0,0,1,1,6,0,0,2,1,2,1,5,4
5158,0,2,0,4,0,5,1,1,1,10,0,0,0,0,7,4,0,2,1,0,7,4,2
5159,0,5,0,4,0,5,1,1,1,10,0,0,0,2,7,4,0,2,1,0,7,4,2
5160,1,2,2,3,1,2,1,0,0,7,1,0,0,2,7,7,0,2,1,4,1,4,5
5161,1,5,2,0,1,2,1,0,0,3,1,0,0,0,7,7,0,2,1,4,1,3,5
5162,1,2,2,3,1,2,1,0,0,10,1,0,2,2,7,7,0,2,1,4,1,4,1
5163,1,5,2,0,1,2,1,0,0,3,1,0,0,0,7,7,0,2,1,4,1,3,1
5164,1,2,3,9,0,2,1,0,0,3,0,0,1,1,0,0,0,2,1,2,1,5,0
5165,1,2,2,3,1,2,1,0,0,3,1,0,0,2,7,7,0,2,1,4,1,3,5
5166,1,2,3,9,0,2,1,0,0,3,0,0,1,1,6,0,0,2,1,2,1,5,1
5167,1,2,2,8,1,2,1,0,0,10,1,0,0,0,7,7,0,2,1,4,1,4,5
5168,1,5,2,8,1,2,1,0,0,10,1,0,0,2,7,7,0,2,1,4,1,3,5
5169,1,2,3,3,0,2,1,0,0,7,0,0,1,1,6,6,0,2,1,2,1,5,4
5170,1,2,3,9,0,2,1,0,0,3,0,0,1,1,0,0,0,2,1,2,1,5,4
5171,1,2,3,9,0,2,1,0,0,7,0,0,1,1,6,6,0,2,1,2,1,5,0
5172,1,2,2,3,1,2,1,0,0,3,1,0,2,0,7,7,0,2,1,4,1,3,5
5173,1,2,3,9,0,2,1,0,0,3,0,0,1,1,4,0,0,2,1,2,1,4,0
5174,1,2,3,9,0,2,1,0,0,2,0,0,1,1,0,4,0,2,1,2,1,5,0
5175,1,2,2,8,1,2,1,0,0,3,1,0,2,2,7,7,0,2,1,4,1,3,5
5176,1,2,2,5,1,5,1,0,0,10,0,0,2,2,7,7,0,2,2,4,5,4,3
5177,1,2,3,9,0,2,1,0,0,3,0,0,1,1,6,4,0,2,1,2,1,5,1
5178,1,5,2,0,1,2,1,0,0,3,1,0,2,2,7,7,0,2,1,4,1,3,1
5179,1,5,2,8,1,2,1,0,0,7,1,0,0,2,7,7,0,2,1,4,1,3,1
5180,1,5,2,8,1,2,1,0,0,3,1,0,0,0,7,7,0,2,1,4,1,3,1
5181,1,0,3,5,1,5,1,0,0,8,0,0,2,2,7,7,0,2,2,4,5,4,3
5182,1,5,2,0,1,2,1,0,0,3,1,0,0,2,7,7,0,2,1,4,1,3,5
5183,1,5,3,9,0,2,1,0,0,7,0,0,1,1,4,0,0,2,1,2,1,4,4
5184,1,5,2,8,1,2,1,0,0,7,1,0,2,0,7,7,0,2,1,4,1,4,5
5185,1,2,2,0,1,2,1,0,0,10,1,0,0,2,7,7,0,2,1,4,1,4,5
5186,0,5,0,1,0,5,1,1,1,10,0,0,0,0,7,4,0,2,1,0,7,4,2
5187,0,5,3,4,0,5,1,1,1,10,0,0,0,0,7,4,0,2,1,0,7,4,2
5188,1,2,2,3,1,2,1,0,0,10,1,0,2,2,7,7,0,2,1,4,1,4,5
5189,1,2,2,8,1,2,1,0,0,7,1,0,2,0,7,7,0,2,1,4,1,4,1
5190,1,5,2,0,1,2,1,0,0,7,1,0,0,0,7,7,0,2,1,4,1,4,1
5191,1,5,2,8,1,2,1,0,0,3,1,0,2,2,7,7,0,2,1,4,1,3,5
5192,1,5,0,9,0,2,1,0,0,3,0,0,1,1,4,6,0,2,1,2,1,4,1
5193,1,2,3,9,0,2,1,0,0,7,0,0,1,1,6,4,0,2,1,2,1,5,4
5194,1,2,3,9,0,2,1,0,0,7,0,0,1,1,6,6,0,2,1,2,1,5,4
5195,1,2,3,9,0,2,1,0,0,7,0,0,1,1,0,0,0,2,1,2,1,4,4
5196,0,2,3,1,0,5,1,1,1,10,0,0,2,2,7,4,0,2,1,0,7,4,2
5197,1,2,2,8,1,2,1,0,0,3,1,0,2,2,7,7,0,2,1,4,1,3,1
5198,1,0,3,5,1,5,1,0,0,8,0,0,2,2,7,7,0,2,2,4,5,4,1
5199,1,2,3,9,0,2,1,0,0,2,0,0,1,1,6,6,0,2,1,2,1,5,0
5200,1,5,2,0,1,2,1,0,0,10,1,0,2,0,7,7,0,2,1,4,1,3,1
5201,1,2,3,9,0,2,1,0,0,2,0,0,1,1,4,0,0,2,1,2,1,4,4
5202,1,2,2,0,1,2,1,0,0,7,1,0,0,2,7,7,0,2,1,4,1,3,1
5203,1,2,2,0,1,2,1,0,0,3,1,0,2,2,7,7,0,2,1,4,1,3,5
5204,1,2,3,9,0,2,1,0,0,3,0,0,1,1,6,4,0,2,1,2,1,4,4
5205,1,2,3,9,0,2,1,0,0,2,0,0,1,1,4,0,0,2,1,2,1,4,1
5206,1,2,2,8,1,2,1,0,0,7,1,0,0,2,7,7,0,2,1,4,1,4,5
5207,1,2,3,9,0,2,1,0,0,3,0,0,1,1,0,6,0,2,1,2,1,4,0
5208,1,2,3,9,0,2,1,0,0,2,0,0,1,1,0,4,0,2,1,2,1,4,0
5209,1,0,3,0,1,5,1,0,0,2,0,0,2,2,7,7,0,2,2,4,5,4,3
5210,1,2,2,0,1,2,1,0,0,3,1,0,2,0,7,7,0,2,1,4,1,3,5
5211,1,2,2,3,1,2,1,0,0,10,1,0,0,2,7,7,0,2,1,4,1,3,1
5212,1,5,2,0,1,2,1,0,0,7,1,0,2,2,7,7,0,2,1,4,1,3,1
5213,1,5,0,9,0,2,1,0,0,3,0,0,1,1,6,4,0,2,1,2,1,5,4
5214,1,2,2,8,1,2,1,0,0,10,1,0,2,2,7,7,0,2,1,4,1,3,1
5215,1,5,2,3,1,2,1,0,0,10,1,0,0,2,7,7,0,2,1,4,1,3,5
5216,1,2,3,9,0,2,1,0,0,7,0,0,1,1,0,6,0,2,1,2,1,4,1
5217,1,5,2,0,1,2,1,0,0,10,1,0,0,2,7,7,0,2,1,4,1,3,1
5218,0,5,0,1,0,5,1,1,1,10,0,0,0,2,7,4,0,2,1,0,7,4,2
5219,1,5,2,3,1,2,1,0,0,3,1,0,0,2,7,7,0,2,1,4,1,4,5
5220,1,5,0,9,0,2,1,0,0,3,0,0,1,1,0,4,0,2,1,2,1,4,4
5221,1,2,0,3,0,2,1,0,0,7,0,0,1,1,6,6,0,2,1,2,1,4,1
5222,1,2,3,8,1,5,1,0,0,2,0,0,2,2,7,7,0,2,2,4,5,4,3
5223,1,5,3,3,0,2,1,0,0,3,0,0,1,1,6,4,0,2,1,2,1,4,4
5224,1,2,2,3,1,2,1,0,0,10,1,0,0,0,7,7,0,2,1,4,1,3,1
5225,1,5,2,0,1,2,1,0,0,10,1,0,2,0,7,7,0,2,1,4,1,4,1
5226,1,5,2,3,1,2,1,0,0,3,1,0,0,2,7,7,0,2,1,4,1,3,5
5227,1,2,2,8,1,2,1,0,0,7,1,0,0,0,7,7,0,2,1,4,1,3,1
5228,1,5,2,3,1,2,1,0,0,10,1,0,2,2,7,7,0,2,1,4,1,4,5
5229,1,5,2,3,1,2,1,0,0,10,1,0,2,0,7,7,0,2,1,4,1,3,1
5230,1,2,3,9,0,2,1,0,0,2,0,0,1,1,6,6,0,2,1,2,1,4,4
5231,1,2,3,9,0,2,1,0,0,7,0,0,1,1,4,4,0,2,1,2,1,4,4
5232,1,2,3,3,0,2,1,0,0,7,0,0,1,1,0,4,0,2,1,2,1,5,1
